,name,cpu_time (us),cuda_time (us),total_time (us),count
6,aten::matmul,32472.62199999882,475721.6109999999,508194.2329999987,240.0
11,aten::linear,2099.076000000176,330328.10200000025,332427.1780000004,10.0
0,GEMM,34571.697999999,806049.7130000002,840621.4109999991,
0,Inference,2155546.3440000005,2138374.4120000023,4293920.756000003,
