,Unnamed: 0,name,cpu_time (us),cuda_time (us),total_time (us),count
0,4.0,aten::permute,7416.544000000473,0.0,7416.544000000473,480.0
1,5.0,aten::reshape,7796.008000000066,0.0,7796.008000000066,480.0
2,7.0,aten::to,80794.7350000022,8219.287999999642,89014.02300000183,720.0
3,16.0,memory,96007.28700000273,8219.287999999642,104226.57500000237,1680.0
