,Unnamed: 0,name,cpu_time (us),cuda_time (us),total_time (us),count
0,36.0,aten::argsort,41794.33399998942,20079.56799999543,61873.90199998485,1280.0
1,38.0,aten::lift_fresh,1238.9650000000463,0.0,1238.9650000000463,640.0
2,40.0,torchdynamo cache lookup,14370.53899998976,0.0,14370.53899998976,640.0
3,41.0,torch-compiled region,30054.9100000126,1078694.5050000309,1108749.415000043,640.0
4,155.0,other,87458.74799999183,1098774.0730000264,1186232.8210000177,3200.0
