,Unnamed: 0,name,cpu_time (us),cuda_time (us),total_time (us),count
52,0,GEMM,56532.260999975326,2983571.8020000327,3040104.063000008,
53,0,NonGEMM,12761555.457000036,9109008.303000068,21870563.760000102,
