,name,cpu_time (us),cuda_time (us),total_time (us),count
2,aten::embedding,5182.763999999409,20372.54999999953,25555.31399999894,10.0
3,layernormfn,240728.0939999946,397362.6479999905,638090.7419999851,250.0
5,aten::to,39876.109999996734,1721.0119999957078,41597.12199999244,240.0
6,aten::exp,24423.60199999957,1026.7439999881865,25450.34599998776,240.0
7,aten::neg,22735.873999996325,651.125999994536,23386.99999999086,240.0
8,aten::reshape,4355.737999999237,0.0,4355.737999999237,240.0
0,NonGEMM,337302.1819999859,421134.0799999684,758436.2619999542,
0,Inference,8332914.987000002,8313704.695999962,16646619.682999965,
