,Unnamed: 0,name,cpu_time (us),cuda_time (us),total_time (us),count
52,0,GEMM,54225.996999983945,1522317.2520000122,1576543.248999996,
53,0,NonGEMM,4997351.885999976,3133359.0079999384,8130710.893999914,
54,0,SSM_Scan,37338.93299999604,643998.9480000024,681337.8809999984,
