,name,cpu_time (us),cuda_time (us),total_time (us),count
2,aten::embedding,5229.202000001915,20310.781999999283,25539.9840000012,10.0
3,layernormfn,251467.3909999925,400066.2730000029,651533.6639999953,250.0
4,aten::permute,10078.236000002751,0.0,10078.236000002751,480.0
5,aten::reshape,10235.4449999893,0.0,10235.4449999893,480.0
7,aten::to,104803.48300001054,10081.774999999176,114885.25800000972,720.0
8,aten::exp,24103.310999997964,1394.878999997176,25498.189999995146,240.0
9,aten::neg,22570.13599999877,1082.809999996205,23652.945999994976,240.0
0,NonGEMM,428487.20399999374,432936.51899999473,861423.7229999885,
0,Inference,9883569.875,9862989.278000005,19746559.153000005,
