,Unnamed: 0,name,cpu_time (us),cuda_time (us),total_time (us),count
0,8.0,aten::exp,24103.310999997964,1394.878999997176,25498.189999995146,240.0
1,9.0,aten::neg,22570.13599999877,1082.809999996205,23652.945999994976,240.0
2,17.0,arithmetic,46673.44699999673,2477.688999993381,49151.13599999012,480.0
