,name,cpu_time (us),cuda_time (us),total_time (us),count
17,causalconv1dfn,5525.335000001143,6626.862999999749,12152.198000000892,320.0
44,selectivescanfn,29771.20499999935,196331.83800000045,226103.04299999977,320.0
0,SSM_Scan,35296.540000000496,202958.7010000002,238255.24100000068,
0,Inference,1318951.4309999996,1051628.179999994,2370579.610999994,
