,name,cpu_time (us),cuda_time (us),total_time (us),count
10,mambainnerfn,364906.5779999998,182171.87300000043,547078.4510000002,240.0
0,SSM_Scan,364906.5779999998,182171.87300000043,547078.4510000002,
0,Inference,773460.1440000002,299683.5269999989,1073143.6709999992,
