,name,cpu_time (us),cuda_time (us),total_time (us),count
6,aten::matmul,22957.238000000427,55282.45300000013,78239.69100000056,240.0
11,aten::linear,1470.542999999816,33151.971000000034,34622.51399999985,10.0
0,GEMM,24427.781000000243,88434.42400000017,112862.20500000041,
0,Inference,773460.1440000002,299683.5269999989,1073143.6709999992,
