,name,cpu_time (us),cuda_time (us),total_time (us),count
10,mambainnerfn,32557.132000000005,17777.716999999946,50334.84899999995,240.0
0,SSM_Scan,32557.132000000005,17777.716999999946,50334.84899999995,
0,Inference,78824.37800000003,37009.756999999954,115834.13499999998,
