,name,cpu_time (us),cuda_time (us),total_time (us),count
4,aten::linear,2672053.7540000062,6908309.80200002,9580363.556000026,250.0
0,GEMM,2672053.7540000062,6908309.80200002,9580363.556000026,
0,Inference,23175343.535999995,17827122.827999987,41002466.36399998,
