,name,cpu_time (us),cuda_time (us),total_time (us),count
9,mambasplitconv1dscancombinedfn,3266711.301000025,10042813.999999944,13309525.30099997,240.0
0,SSM_Scan,3266711.301000025,10042813.999999944,13309525.30099997,
0,Inference,23175343.535999995,17827122.827999987,41002466.36399998,
