,name,cpu_time (us),cuda_time (us),total_time (us),count
41,causalconv1dfn,6050.993999999856,6999.399999999965,13050.393999999822,380.0
43,mambachunkscancombinedfn,137699.07999999897,53176.833000000384,190875.91299999936,380.0
0,SSM_Scan,143750.07399999883,60176.23300000035,203926.3069999992,
0,Inference,944635.374,782180.129000009,1726815.5030000089,
