,name,cpu_time (us),cuda_time (us),total_time (us),count
10,mambainnerfn,32638.16099999993,484517.9719999979,517156.1329999978,240.0
0,SSM_Scan,32638.16099999993,484517.9719999979,517156.1329999978,
0,Inference,938907.5319999998,935940.7529999982,1874848.2849999976,
