,Unnamed: 0,name,cpu_time (us),cuda_time (us),total_time (us),count
0,33.0,zamba2rmsnorm_prof,42690.82700000989,1491114.3650000691,1533805.192000079,510.0
1,44.0,zamba2rmsnormgated_prof,43843.56100000608,3421859.5419999296,3465703.102999936,380.0
2,77.0,nomralization,86534.38800001597,4912973.906999999,4999508.295000015,890.0
