,name,cpu_time (us),cuda_time (us),total_time (us),count
43,mambachunkscancombinedfn,143924.8360000208,1076414.5879999632,1220339.423999984,380.0
0,SSM_Scan,143924.8360000208,1076414.5879999632,1220339.423999984,
0,Inference,27654325.211,27573663.967000023,55227989.17800002,
