,name,cpu_time (us),cuda_time (us),total_time (us),count
4,aten::linear,37603.48599999865,305790.4440000014,343393.93000000005,250.0
0,GEMM,37603.48599999865,305790.4440000014,343393.93000000005,
0,Inference,1169463.497,790001.546000001,1959465.043000001,
