,Unnamed: 0,name,cpu_time (us),cuda_time (us),total_time (us),count
0,6.0,aten::exp,14710.161000000226,2414.9580000006536,17125.11900000088,240.0
1,7.0,aten::neg,13946.905000000112,1725.5080000000312,15672.413000000144,240.0
2,13.0,arithmetic,28657.066000000337,4140.466000000684,32797.532000001025,480.0
