,name,cpu_time (us),cuda_time (us),total_time (us),count
9,mambasplitconv1dscancombinedfn,745661.591,437091.0729999981,1182752.663999998,240.0
0,SSM_Scan,745661.591,437091.0729999981,1182752.663999998,
0,Inference,1169463.497,790001.546000001,1959465.043000001,
