,Unnamed: 0,name,cpu_time (us),cuda_time (us),total_time (us),count
0,3.0,layernormfn,141557.41499999954,36822.90000000017,178380.3149999997,250.0
1,3.0,nomralization,141557.41499999954,36822.90000000017,178380.3149999997,250.0
