,Unnamed: 0,name,cpu_time (us),cuda_time (us),total_time (us),count
0,4.0,aten::permute,5748.390000000246,0.0,5748.390000000246,480.0
1,5.0,aten::reshape,6018.759000001379,0.0,6018.759000001379,480.0
2,7.0,aten::to,63837.97099999872,10090.354999999689,73928.32599999841,720.0
3,16.0,memory,75605.12000000034,10090.354999999689,85695.47500000003,1680.0
