,Unnamed: 0,name,cpu_time (us),cuda_time (us),total_time (us),count
0,8.0,aten::exp,14521.8659999997,1373.2209999995075,15895.086999999206,240.0
1,9.0,aten::neg,13731.267999999243,1099.4709999999627,14830.738999999206,240.0
2,17.0,arithmetic,28253.133999998943,2472.69199999947,30725.825999998415,480.0
