,name,cpu_time (us),cuda_time (us),total_time (us),count
10,mambainnerfn,34131.29600000036,987712.861000004,1021844.1570000042,240.0
0,SSM_Scan,34131.29600000036,987712.861000004,1021844.1570000042,
0,Inference,1907493.549,1904512.4820000052,3812006.031000005,
