,Unnamed: 0,name,cpu_time (us),cuda_time (us),total_time (us),count
0,33.0,zamba2rmsnorm_prof,867032.8209999965,614540.4870000137,1481573.3080000102,510.0
1,44.0,zamba2rmsnormgated_prof,780328.0740000032,1315091.734000015,2095419.8080000184,380.0
2,77.0,nomralization,1647360.8949999996,1929632.2210000288,3576993.1160000283,890.0
