,Unnamed: 0,name,cpu_time (us),cuda_time (us),total_time (us),count
0,7.0,aten::lift_fresh,586.2999999818949,0.0,586.2999999818949,760.0
1,15.0,aten::triu,1114.4229999999552,1017.9979999996976,2132.420999999653,10.0
2,22.0,other,1700.72299998185,1017.9979999996976,2718.7209999815477,770.0
