,Unnamed: 0,name,cpu_time (us),cuda_time (us),total_time (us),count
54,0,GEMM,456539.2989999964,4392314.044000022,4848853.343000018,
55,0,NonGEMM,7330896.309999893,4426112.036999904,11757008.346999796,
56,0,SSM_Scan,372954.8610000124,2599204.4709999817,2972159.3319999943,
