,Unnamed: 0,name,cpu_time (us),cuda_time (us),total_time (us),count
0,5.0,aten::embedding,1660.4130000011935,2793.323999999013,4453.737000000207,10.0
1,5.0,embedding,1660.4130000011935,2793.323999999013,4453.737000000207,10.0
