,Unnamed: 0,name,cpu_time (us),cuda_time (us),total_time (us),count
0,13.0,hymbarmsnorm_prof,1918978.668999948,1890659.6220000088,3809638.290999957,2250.0
1,13.0,nomralization,1918978.668999948,1890659.6220000088,3809638.290999957,2250.0
