,Unnamed: 0,name,cpu_time (us),cuda_time (us),total_time (us),count
0,2.0,aten::embedding,2314.040999999841,2684.6419999995705,4998.682999999412,10.0
1,2.0,embedding,2314.040999999841,2684.6419999995705,4998.682999999412,10.0
