,Unnamed: 0,name,cpu_time (us),cuda_time (us),total_time (us),count
0,25.0,aten::silu,40241.033000001866,125523.24900000489,165764.28200000673,280.0
1,25.0,activation,40241.033000001866,125523.24900000489,165764.28200000673,280.0
