,Unnamed: 0,name,cpu_time (us),cuda_time (us),total_time (us),count
0,33.0,zamba2rmsnorm_prof,40615.9679999791,741740.4679999962,782356.4359999753,510.0
1,44.0,zamba2rmsnormgated_prof,42717.34399999235,1710761.7259999989,1753479.0699999912,380.0
2,77.0,nomralization,83333.31199997145,2452502.193999995,2535835.5059999665,890.0
