,name,cpu_time (us),cuda_time (us),total_time (us),count
4,aten::linear,4023.063999999973,31587.265999999912,35610.329999999885,250.0
0,GEMM,4023.063999999973,31587.265999999912,35610.329999999885,
0,Inference,136650.137,64231.924,200882.061,
