,name,cpu_time (us),cuda_time (us),total_time (us),count
9,mambasplitconv1dscancombinedfn,1126070.5880000014,2245921.6509999954,3371992.238999997,240.0
0,SSM_Scan,1126070.5880000014,2245921.6509999954,3371992.238999997,
0,Inference,4180012.911,4166190.504000003,8346203.415000003,
