,name,cpu_time (us),cuda_time (us),total_time (us),count
14,aten::linear,47077.84199999408,800597.1910000038,847675.032999998,2250.0
21,aten::matmul,6240.5090000022965,459.10500000037655,6699.6140000026735,320.0
0,GEMM,53318.35099999638,801056.2960000042,854374.6470000006,
0,Inference,2494381.763,2233757.4710000334,4728139.234000033,
