,Unnamed: 0,name,cpu_time (us),cuda_time (us),total_time (us),count
11,0,GEMM,49737.434000001085,854872.1409999989,904609.575,
12,0,NonGEMM,253723.21999999997,106586.63700000208,360309.85700000206,
