,Unnamed: 0,name,cpu_time (us),cuda_time (us),total_time (us),count
0,5.0,aten::to,29571.76099999923,1389.3230000010112,30961.084000000243,240.0
1,8.0,aten::reshape,3321.237000001568,0.0,3321.237000001568,240.0
2,13.0,memory,32892.9980000008,1389.3230000010112,34282.32100000181,480.0
